"V1" "V2"
"932" 2.87326526929157 911043
"933" 3.03321683822169 897723
"934" 2.63620731419013 631780
"935" 3.44118246954652 781130
"936" 2.19770301867741 771351
"937" 2.99348784883169 386678
"938" 3.93559282283534 227765
"939" 2.95586319514456 62241
"940" 2.89505331549499 506128
"941" 1.7931235758658 349770
"942" 3.56748838715523 437326
"943" 2.74065418987014 533902
"944" 2.5867919276442 732838
"945" 3.92406078589264 487988
"946" 2.66466890920908 400643
"947" 4.28822495578092 816383
"948" 2.39728241284373 660854
"949" 3.45152078093698 694958
"950" 2.8956518624747 419572
"951" 4.62052830543645 501260
"952" 2.69131377660383 728844
"953" 2.75849965405207 494317
"954" 2.78539906732053 506890
"955" 2.49643076291473 218249
"956" 2.42277630764288 764422
"957" 2.11651409435293 194344
"958" 2.74751968380472 650570
"959" 3.88057406354733 737068
"960" 2.97791519446393 576275
"961" 2.80680119097513 973221
"962" 2.56125008924749 661140
"963" 3.75559083118294 142255
"964" 3.63478771332828 791565
"965" 2.36682766471907 449093
"966" 3.26397815831347 425003
"967" 2.50939307340363 925543
"968" 2.61765965190322 661013
"969" 2.44977582521672 3094
"970" 3.64239356944729 536080
"971" 3.18453218411053 350726
"972" 2.68296156343736 240639
"973" 3.27354190203598 921229
"974" 3.37501238099761 136367
"975" 2.65609432770793 819419
"976" 1.82897709658856 684705
"977" 3.11310041801196 960761
"978" 2.27690829336329 62805
"979" 3.15132230509087 991642
"980" 2.71410216557173 327623
"981" 3.47447310532986 546803
"982" 2.37822705365743 621673
"983" 2.88561770466069 647802
"984" 2.75718657758596 126508
"985" 3.59878571055014 234867
"986" 3.1116032970489 60191
"987" 2.40823267105192 608094
"988" 3.38367249966554 297419
"989" 2.87837058100262 713626
"990" 2.76219157475379 138462
"991" 2.39109117713732 206350
"992" 2.9743366487423 123037
"993" 3.01788708052878 487542
"994" 2.9050673137971 751593
"995" 2.35758471019938 180559
"996" 2.39512832003781 310529
"997" 5.19698568953349 66244
"998" 2.03740712411488 231252
"999" 3.21116616154997 775754
"1000" 2.414753 901312
